HHID,NWEIGHT,REGIONC,DIVISION,OCCUPYY,OCCUPYM,ANSWERHH,HOUSEHLD,HHSEX,HHAGE,EMPLOYHH,ANSWER02,KIN02,SEX02,YEARS02,EMPLOY02,ANSWER03,KIN03,SEX03,YEARS03,EMPLOY03,ANSWER04,KIN04,SEX04,YEARS04,EMPLOY04,ANSWER05,KIN05,SEX05,YEARS05,EMPLOY05,ANSWER06,KIN06,SEX06,YEARS06,EMPLOY06,ANSWER07,KIN07,SEX07,YEARS07,EMPLOY07,ANSWER08,KIN08,SEX08,YEARS08,EMPLOY08,ANSWER09,KIN09,SEX09,YEARS09,EMPLOY09,ANSWER10,KIN10,SEX10,YEARS10,EMPLOY10,ANSWER11,KIN11,SEX11,YEARS11,EMPLOY11,ANSWER12,KIN12,SEX12,YEARS12,EMPLOY12,NHSLDMEM,SHARELQT,ARRIED,ORIGIN,SDESCENT,GRADHH,FINISHHH,WAGES,SELFHIRE,AFDC,SSI,OTHERAID,FSTAMPS,SSECURTY,UNEMPLOY,ONEYPY,KOWNRENT,KOWNCOND,HUPROJ,RENTHELP,AREA1980,SPOUSE,SEXS,AGES,EMPS,HEAD,HEADSEX,HEADAGE,HEADEMP,STRUCTUR,HEADED,FAMSIZE,POOR100,POOR125,HOWPAID,AFDC88,SSI88,ASSIST88,FSTAMP88,SOCSEC88
4573	11147	4	9	10	08	1	01	1	61	0	0	03	2	38	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	2	1	0	13	1	1	0	0	0	0	0	1	0	15	1	0	9	9	1	99	9	99	9	01	1	61	0	4	13	2	0	0	1	0	0	0	0	1
4574	12826	1	1	06	99	1	01	1	40	0	0	02	2	40	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	12	1	0	0	0	0	0	0	1	0	03	1	0	9	9	4	02	2	40	0	02	2	40	0	1	12	2	1	1	1	0	0	0	0	1
4575	8354	2	3	02	99	1	01	1	77	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	2	0	12	8	0	0	0	0	0	0	1	0	03	1	0	9	9	1	99	9	99	9	01	1	77	0	4	12	1	1	1	1	0	0	0	0	1
4576	13677	4	9	11	02	1	01	2	27	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	1	0	12	1	1	0	0	0	0	0	0	1	12	2	9	0	0	1	99	9	99	9	01	2	27	0	4	12	1	0	0	1	0	0	0	0	0
4577	16911	2	3	09	08	1	01	1	27	1	0	02	2	26	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	12	1	1	0	0	0	0	0	0	0	17	2	9	0	0	4	02	2	26	1	02	2	26	1	1	12	2	0	0	1	9	9	9	9	9
4578	8673	2	4	07	99	0	01	2	59	1	1	02	1	50	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	09	1	1	1	0	0	0	0	0	0	16	1	0	9	9	2	02	1	50	1	01	2	59	1	1	09	2	0	0	1	0	0	0	0	0
4579	8140	3	6	04	99	1	01	1	76	0	0	21	2	79	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	2	1	0	08	1	0	0	0	0	0	0	1	0	04	1	0	9	9	4	99	9	99	9	01	1	76	0	4	08	2	1	1	1	0	0	0	0	1
4580	7396	2	4	11	03	1	01	2	30	1	0	02	1	25	1	0	03	2	5	9	0	03	2	0	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	13	0	1	0	0	0	0	0	0	1	07	2	9	0	0	1	02	1	25	1	01	2	30	1	1	12	4	1	1	1	0	0	1	1	0
4581	19035	2	3	11	05	1	01	1	35	1	0	03	2	14	0	0	03	2	10	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	03	0	3	4	0	12	1	1	0	0	0	0	0	0	1	18	1	0	9	9	2	99	9	99	9	01	1	35	1	4	12	3	0	0	1	0	0	0	0	0
4582	13689	3	5	04	99	1	01	2	49	1	0	02	1	43	1	0	03	1	22	1	0	03	1	18	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	18	1	1	0	0	0	0	0	0	0	22	1	0	9	9	4	02	1	43	1	01	2	49	1	1	17	4	0	0	1	9	9	9	9	9
4583	8785	3	7	07	99	1	01	2	71	0	0	41	2	51	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	2	1	0	04	0	0	0	0	1	0	0	0	0	01	2	9	0	0	4	99	9	99	9	01	2	71	0	4	03	1	1	1	1	0	0	0	0	0
4584	5165	3	6	03	99	1	01	1	75	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	1	0	11	1	0	0	0	0	0	0	1	0	08	1	0	9	9	1	99	9	99	9	01	1	75	0	4	11	1	0	0	1	0	0	0	0	0
4585	18588	1	2	06	99	1	01	2	61	1	0	02	1	55	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	15	1	1	0	0	0	0	0	0	0	22	1	0	9	9	2	02	1	55	0	01	2	61	1	1	15	2	0	0	1	9	9	9	9	9
4586	10436	1	2	07	99	1	01	1	28	2	0	02	2	28	1	0	03	2	0	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	03	0	1	1	0	16	1	1	0	0	0	0	0	0	0	23	1	0	9	9	2	02	2	28	1	02	2	28	1	1	16	3	0	0	1	9	9	9	9	9
4587	8225	4	8	11	09	1	01	2	32	1	0	02	1	31	0	0	03	1	2	9	0	03	1	0	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	18	1	1	0	0	0	0	0	0	0	17	3	9	9	9	4	02	1	31	0	01	2	32	1	1	17	4	0	0	2	0	0	0	0	0
4588	10162	3	6	10	02	0	01	2	28	1	1	02	1	24	0	0	03	2	2	9	0	03	1	0	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	16	1	1	0	0	0	0	0	0	0	14	3	9	9	9	1	02	1	24	0	01	2	28	1	1	16	4	0	0	2	0	0	0	0	0
4589	13721	4	9	04	99	1	01	2	61	1	0	02	1	50	0	0	03	2	17	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	03	0	1	1	0	15	8	1	0	0	0	0	0	0	0	23	1	0	9	9	2	02	1	50	0	01	2	61	1	1	15	3	0	0	1	0	0	0	0	0
4590	9823	3	5	11	09	1	01	2	24	0	0	02	1	22	0	0	03	2	4	9	0	03	2	3	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	10	0	0	1	1	0	1	1	0	0	04	2	9	0	0	4	02	1	22	0	01	2	24	0	1	09	4	1	1	1	0	0	0	0	0
4591	31396	4	9	09	12	1	01	1	32	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	1	0	18	1	1	0	0	0	0	0	0	0	16	2	9	0	0	1	99	9	99	9	01	1	32	1	4	17	1	0	0	3	9	9	9	9	9
4592	8980	3	5	09	11	1	01	1	20	0	0	03	2	3	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	4	2	0	11	0	1	0	1	0	0	1	0	0	04	2	9	1	9	4	99	9	99	9	01	1	20	0	4	10	2	1	1	1	0	0	0	0	1
4593	8225	4	8	03	99	0	01	2	70	0	1	02	1	59	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	1	12	8	1	0	0	0	0	0	1	0	22	1	0	9	9	4	02	1	59	1	01	2	70	0	1	12	2	0	0	1	9	9	9	9	9
4594	13721	4	9	03	99	1	01	2	66	0	0	02	1	58	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	12	1	0	0	0	0	0	0	1	0	18	1	0	9	9	2	02	1	58	0	01	2	66	0	1	12	2	0	0	4	9	9	9	9	9
4595	10563	2	4	06	99	1	01	1	54	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	1	0	12	1	1	0	0	0	0	0	0	0	08	1	0	9	9	4	99	9	99	9	01	1	54	1	4	12	1	0	0	1	0	0	0	0	0
4596	61877	3	7	09	11	1	01	2	40	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	3	1	0	15	1	1	0	0	0	0	0	0	0	16	2	9	0	0	2	99	9	99	9	01	2	40	1	4	15	1	0	0	3	9	9	9	9	9
4597	15571	1	2	03	99	1	01	1	60	0	0	02	2	63	1	0	03	1	18	0	0	21	2	22	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	14	1	1	0	0	0	0	0	0	0	25	1	0	9	9	2	02	2	63	1	02	2	63	1	1	14	4	0	0	1	9	9	9	9	9
4598	5322	2	4	06	99	1	01	1	84	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	03	1	0	0	0	0	0	0	1	0	05	2	9	1	9	2	99	9	99	9	01	1	84	0	4	03	1	0	1	3	0	0	0	0	1
4599	9565	3	5	11	03	1	01	1	40	1	0	03	2	7	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	3	1	0	12	0	1	0	0	0	0	0	0	0	13	2	9	0	0	2	99	9	99	9	01	1	40	1	4	11	2	0	0	3	0	0	0	0	1
4600	4947	3	6	08	99	1	01	1	40	1	0	03	1	16	0	0	03	2	20	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	03	0	3	2	0	12	1	1	0	0	0	0	0	0	0	14	1	0	9	9	4	99	9	99	9	01	1	40	1	4	12	3	0	0	1	0	0	0	0	1
4601	10554	4	9	11	10	1	01	2	33	1	0	02	1	43	0	0	03	2	14	0	0	03	1	13	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	15	1	1	0	0	0	0	0	0	0	15	2	9	0	0	2	02	1	43	0	01	2	33	1	1	15	4	0	0	3	0	0	0	0	0
4602	19020	2	3	10	08	1	01	2	27	1	0	02	1	28	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	5	1	14	1	1	1	0	0	0	0	0	0	22	1	0	9	9	2	02	1	28	1	01	2	27	1	1	14	2	0	0	1	9	9	9	9	9
4603	11049	3	6	05	99	0	01	2	63	0	1	02	1	59	0	0	03	1	21	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	03	0	1	2	0	04	8	0	0	0	1	0	0	1	0	07	1	0	9	9	4	02	1	59	0	01	2	63	0	1	04	3	1	1	1	0	0	0	0	1
4604	7470	2	3	11	02	1	01	2	37	1	0	02	1	40	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	5	1	12	1	1	0	0	0	0	0	0	0	07	2	9	0	0	1	02	1	40	0	01	2	37	1	1	12	2	0	1	1	0	0	0	0	0
4605	7949	3	5	07	99	1	01	1	31	0	0	02	2	36	1	0	03	1	12	9	0	03	1	10	9	0	03	1	3	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	05	0	1	2	0	13	1	1	0	0	0	1	0	0	0	12	2	9	1	9	4	02	2	36	1	02	2	36	1	1	13	5	1	1	1	0	0	0	0	0
4606	23745	3	5	11	03	1	01	1	20	0	0	02	2	22	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	12	1	1	0	0	0	0	0	0	0	07	1	0	9	9	2	02	2	22	1	02	2	22	1	1	12	2	0	1	1	0	0	0	0	0
4607	6707	2	4	08	99	1	01	2	24	1	0	02	1	25	1	0	03	1	5	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	03	0	1	1	0	12	1	1	1	0	0	0	0	0	0	23	1	0	9	9	4	02	1	25	1	01	2	24	1	1	12	3	0	0	1	9	9	9	9	9
4608	15876	3	6	10	01	1	01	1	54	2	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	3	1	0	14	1	1	0	0	0	0	0	0	0	18	1	0	9	9	1	99	9	99	9	01	1	54	2	4	14	1	0	0	1	9	9	9	9	9
4609	9057	4	9	07	99	1	01	2	45	1	0	02	1	50	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	16	8	1	1	0	0	0	0	0	0	24	1	0	9	9	1	02	1	50	0	01	2	45	1	1	16	2	0	0	1	9	9	9	9	9
4610	20694	1	2	09	03	1	01	1	65	2	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	3	1	0	14	1	1	0	0	0	0	0	1	0	10	1	0	9	9	1	99	9	99	9	01	1	65	2	4	14	1	0	0	1	0	0	0	0	1
4611	9207	3	6	05	99	1	01	1	74	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	12	1	0	0	0	0	0	0	1	0	10	1	0	9	9	2	99	9	99	9	01	1	74	0	4	12	1	0	0	1	0	0	0	0	0
4612	7821	3	7	06	99	0	01	2	65	0	1	02	1	60	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	2	0	12	1	0	0	0	0	0	0	1	0	03	1	0	9	9	1	02	1	60	0	01	2	65	0	1	12	2	1	1	1	0	0	0	0	1
4613	7872	2	4	07	99	1	01	1	25	0	0	02	2	28	1	0	03	2	7	9	0	03	2	4	9	0	03	2	1	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	05	0	1	1	0	12	1	1	0	0	0	0	1	0	0	08	1	0	9	9	4	02	2	28	1	02	2	28	1	1	12	5	1	1	1	0	0	0	1	0
4614	15344	4	9	02	99	1	01	1	87	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	12	1	0	0	0	0	0	0	1	0	05	1	0	9	9	2	99	9	99	9	01	1	87	0	4	12	1	0	1	1	0	0	0	0	1
4615	9184	2	3	10	05	1	01	2	28	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	2	0	15	0	1	0	0	0	0	0	0	0	14	2	9	0	0	1	99	9	99	9	01	2	28	1	4	14	1	0	0	1	0	0	0	0	0
4616	13566	1	2	06	99	1	01	1	40	1	0	02	2	41	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	14	1	1	0	0	0	0	0	0	0	25	1	0	9	9	2	02	2	41	1	02	2	41	1	1	14	2	0	0	1	9	9	9	9	9
4617	34517	4	9	11	09	1	01	2	24	2	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	1	0	18	0	1	1	0	0	0	0	0	0	18	2	9	0	0	1	99	9	99	9	01	2	24	2	4	17	1	0	0	3	9	9	9	9	9
4618	21108	4	9	06	99	1	01	2	75	0	0	02	1	75	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	18	1	0	0	0	0	0	0	1	0	20	2	9	0	0	2	02	1	75	0	01	2	75	0	1	17	2	0	0	3	9	9	9	9	9
4619	7114	2	4	06	99	0	01	2	41	1	1	02	1	38	1	0	03	2	11	9	0	03	1	8	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	17	1	1	1	0	0	0	0	0	0	24	1	0	9	9	4	02	1	38	1	01	2	41	1	1	17	4	0	0	1	9	9	9	9	9
4620	4827	4	8	03	99	1	01	1	86	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	14	1	0	0	0	0	0	0	1	0	05	1	0	9	9	1	99	9	99	9	01	1	86	0	4	14	1	0	1	1	0	0	0	0	1
4621	12171	3	6	04	99	1	01	1	67	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	12	1	0	0	0	0	0	0	1	0	02	1	0	9	9	4	99	9	99	9	01	1	67	0	4	12	1	1	1	1	0	0	0	1	1
4622	10436	1	2	01	99	1	01	1	80	0	0	21	1	95	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	4	1	0	16	1	0	0	0	0	0	0	1	0	20	1	0	9	9	2	99	9	99	9	01	1	80	0	4	16	2	0	0	1	9	9	9	9	9
4623	7897	1	1	10	06	1	01	2	57	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	1	1	12	1	0	0	0	1	0	0	1	0	04	2	9	1	9	1	99	9	99	9	01	2	57	0	4	12	1	1	1	3	1	0	0	1	0
4624	24570	3	7	03	99	1	01	2	80	0	0	02	1	83	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	03	1	0	1	0	0	0	0	1	0	18	1	0	9	9	4	02	1	83	0	01	2	80	0	1	03	2	0	0	1	9	9	9	9	9
4625	7315	2	4	06	99	1	01	2	70	1	0	02	1	75	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	11	1	0	1	0	0	0	0	1	0	17	1	0	9	9	1	02	1	75	1	01	2	70	1	1	11	2	0	0	4	0	0	0	0	1
4626	6452	1	1	06	99	1	01	1	32	1	0	02	2	47	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	16	1	1	0	0	0	0	0	0	0	24	1	0	9	9	2	02	2	47	1	02	2	47	1	1	16	2	0	0	1	0	0	0	0	0
4627	6343	3	6	07	99	1	01	1	45	1	0	02	2	51	0	0	03	1	15	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	03	0	1	1	0	08	1	0	1	0	0	0	0	1	0	18	1	0	9	9	4	02	2	51	0	02	2	51	0	1	08	3	0	0	1	9	9	9	9	9
4628	13910	4	9	06	99	1	01	2	67	0	0	02	1	52	1	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	02	0	1	1	0	18	1	1	0	0	0	0	0	1	0	22	1	0	9	9	2	02	1	52	1	01	2	67	0	1	17	2	0	0	1	9	9	9	9	9
4629	24503	2	3	03	99	1	01	1	69	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	2	1	0	08	1	0	0	0	0	0	0	1	0	07	1	0	9	9	1	99	9	99	9	01	1	69	0	4	08	1	0	0	1	0	0	0	0	1
4630	14037	4	9	07	99	1	01	1	46	1	0	02	2	51	1	0	03	2	19	2	0	03	2	25	2	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	14	1	1	0	0	0	0	0	0	0	24	1	0	9	9	1	02	2	51	1	02	2	51	1	1	14	4	0	0	1	9	9	9	9	9
4631	4322	4	8	11	08	1	01	1	24	1	0	03	2	3	9	0	03	2	2	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	03	0	3	1	0	13	0	1	0	0	0	0	1	0	0	04	2	9	1	9	2	99	9	99	9	01	1	24	1	4	12	3	1	1	1	0	0	0	0	1
4632	30321	1	2	07	99	1	01	2	31	0	0	02	1	30	0	0	31	2	9	9	0	31	2	8	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	04	0	1	1	0	12	1	1	0	0	0	0	0	0	1	08	1	0	9	9	4	02	1	30	0	01	2	31	0	1	12	2	0	1	1	0	0	0	0	0
4633	10107	1	2	04	99	1	01	2	65	0	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	01	0	4	1	0	06	1	0	0	0	0	0	0	0	0	12	1	0	9	9	1	99	9	99	9	01	2	65	0	4	06	1	0	0	1	0	0	0	0	0
4634	9565	3	5	11	04	1	01	2	31	1	0	03	2	12	9	0	41	2	35	1	0	41	2	11	9	0	41	2	12	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	9	99	9	99	9	05	0	3	1	0	12	1	1	0	0	0	0	0	0	0	13	2	9	0	0	2	99	9	99	9	01	2	31	1	4	12	2	0	0	2	0	0	0	0	0
